taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2814122905	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	Clostridium sp. BinD78mb31	University of Toronto	2814122905	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__DTU013;s__	No	No	3146563	2916	
2744054832	Bacteria	Permanent Draft	Clostridium magnum DSM 2767 genome sequencing and assembly	Clostridium magnum DSM 2767	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	2744054832	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AM;s__Clostridium_AM magnum	Yes	Yes	6634930	6465	
2651869906	Bacteria	Permanent Draft	Butyribacterium methylotrophicum Marburg	Butyribacterium methylotrophicum Marburg	Goettingen Genomics Laboratory	2651869906	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4256529	4052	
2627853542	Bacteria	Finished	Sequencing of Moorella strains	Moorella thermoacetica DSM 2955	Goettingen Genomics Laboratory	2627853542	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2623349	2679	
2639763186	Bacteria	Permanent Draft	Expanding genomic and functional variation within a phylogenetic gradient of Verrucomicrobia for lignocellulose degradation.	Opitutaceae bacterium TAV4	DOE Joint Genome Institute (JGI)	2639763186	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Geminisphaera;s__Geminisphaera colitermitum	Yes	Yes	5612938	5040	
2713896921	Bacteria	Permanent Draft	Desulfotomaculum intricatum NBRC 109411 genome sequencing project	Desulfofarcimen intricatum NBRC 109411	National Institute of Technology and Evaluation Biological Resource Center	2713896921	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfofarciminaceae;g__Desulfofarcimen_A;s__Desulfofarcimen_A intricatum	Yes	Yes	2968043	3085	
2642422588	Bacteria	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Eubacterium aggregans SR12	DOE Joint Genome Institute (JGI)	2642422588	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium_O;s__Eubacterium_O aggregans	Yes	Yes	2833471	2825	
2516653087	Bacteria	Permanent Draft	Genome of Thermacetogenium phaeum strain PB	Thermacetogenium phaeum PB	Hokkaido System Science Co.,Ltd.	2516653087	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2886447	3042	
2829334864	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Planctomycetes bacterium DeMMO6_1	Argonne National Laboratory	2829334864	d__Bacteria;p__Planctomycetota;c__SZUA-567;o__SZUA-567;f__;g__;s__	No	No	4784005	4101	
2820513949	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P1bin39	DOE Joint Genome Institute (JGI)	2820513949	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRBF01;g__WRAN01;s__WRAN01 sp009780185	No	No	2550994	2246	
2596583698	Bacteria	Permanent Draft	PacBio sequencing to determine microbial DNA methylation	Moorella thermoacetica ATCC 39073	DOE Joint Genome Institute (JGI)	2596583698	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2648369	2744	
2770939553	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Alkalibaculum bacchi DSM 22112	DOE Joint Genome Institute (JGI)	2770939553	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibaculum;s__Alkalibaculum bacchi	Yes	Yes	3098941	2947	
2693429901	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Caldicoprobacter faecalis DSM 20678	DOE Joint Genome Institute (JGI)	2693429901	d__Bacteria;p__Firmicutes_A;c__Mahellia_A;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter oshimai	Yes	Yes	2579145	2493	
2820693137	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Co191P1bin70	DOE Joint Genome Institute (JGI)	2820693137	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRBF01;g__WRAH01;s__WRAH01 sp009788085	No	No	2917712	3079	
2703719213	Bacteria	Permanent Draft	Sequencing of Moorella strains	Moorella thermoacetica DSM 11768	Georg-August University of Goettingen	2703719213	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2844617	2860	
2643221462	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M8 (contamination screened)	DOE Joint Genome Institute (JGI)	2643221462	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1383032	1437	
2643221451	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-N8 (unscreened)	DOE Joint Genome Institute (JGI)	2643221451	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1882661	2050	
2643221461	UNKNOWN	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-M8 (unscreened)	DOE Joint Genome Institute (JGI)	2643221461	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__DTDM01;f__DTDM01;g__DTDM01;s__	No	No	1873425	2004	
