taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2770939651	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Planctomycetaceae BinDmb22	University of Toronto	2770939651	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__JAAYCJ01;f__JAAYCJ01;g__JAAZAW01;s__	No	No	5016728	4340	
2508501127	Bacteria	Permanent Draft	GEBA - Root Nodulating Bacteria	Mesorhizobium sp. WSM2561	DOE Joint Genome Institute (JGI)	2508501127	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium muleiense	Yes	Yes	7037543	6909	
2654587928	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Bacteroides sp. SM23_62	DOE Joint Genome Institute (JGI)	2654587928	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SM23-62;g__SM23-62;s__SM23-62 sp001303955	No	No	5784682	5009	
2236661016	Bacteria	Permanent Draft	Generating reference genomes for marine ecosystem research: Single cell sequencing of ubiquitous, uncultured bacterioplankton clades	gamma proteobacterium SCGC AAA240-I17 (unscreened)	DOE Joint Genome Institute (JGI)	2236661016	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Thioglobus;s__	No	No	1023296	1118	
2693429894	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Salipiger profundus DSM 27508	DOE Joint Genome Institute (JGI)	2693429894	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salipiger;s__Salipiger profundus	Yes	Yes	5160570	4963	
2883304976	Bacteria	Finished	Fluviibacterium aquatile SC52 genome sequencing	Fluviibacterium aquatile SC52	Pukyong National University	2883304976	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Fluviibacterium;s__Fluviibacterium aquatile	Yes	Yes	3893634	3915	
2823960325	Bacteria	Permanent Draft	Multi-cycle Selection of Sorghum Microbiomes for Biological Nitrogen Fixation	Rhizobium sp. SG526	DOE Joint Genome Institute (JGI)	2823960325	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp900467885	Yes	Yes	7014132	6810	
2788500469	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Roseovarius sp. NAT17	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2788500469	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius sp002720475	No	No	3558106	3582	
2654587945	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Latescibacteria bacterium DG_63	DOE Joint Genome Institute (JGI)	2654587945	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__;f__;g__;s__	No	No	3519707	3019	
2690315772	Bacteria	Permanent Draft	Whole genome sequencing of Phaeobacter sp. CECT 7735	Shimia thalassica CECT 7735	Spanish Type Culture Collection (CECT)	2690315772	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;s__Shimia thalassica	Yes	Yes	4351985	4114	
2806310596	Bacteria	Permanent Draft	Coastal marine microbial mats from various locations	Kiloniellales bacterium SB-MAG 32	Massachusetts Institute of Technology	2806310596	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__JACOMY01;g__;s__	No	No	4051559	4069	
2721755118	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Glassbacteria bacterium GWA2_58_10	DOE Joint Genome Institute (JGI)	2721755118	d__Bacteria;p__Gemmatimonadota;c__Glassbacteria;o__GWA2-58-10;f__GWA2-58-10;g__GWA2-58-10;s__GWA2-58-10 sp001780825	No	No	2667161	2860	
2823810201	Bacteria	Permanent Draft	Multi-cycle Selection of Sorghum Microbiomes for Biological Nitrogen Fixation	Rhizobium sp. SG741	DOE Joint Genome Institute (JGI)	2823810201	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium lusitanum	Yes	Yes	7224363	7029	
2626542425	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Microgenomates (Collierbacteria) bacterium GW2011_GWA1_45_15	DOE Joint Genome Institute (JGI)	2626542425	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__MFAQ01;g__UBA10133;s__UBA10133 sp001001485	No	No	856977	1023	
2687453392	Bacteria	Finished	Mesorhizobium ciceri biovar biserrulae WSM1284 genome sequencing	Mesorhizobium ciceri biserrulae WSM1284	Murdoch University	2687453392	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium ciceri	Yes	Yes	6880454	6583	
2843091766	Bacteria	Permanent Draft	Tabrizicola Genome sequencing and assembly	Tabrizicola sp. WMC-M-20	Institute of Microbiology	2843091766	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__ETT8;s__ETT8 sp004745575	Yes	Yes	4431588	4462	
2814123285	Bacteria	Finished	Trajectories and Drivers of Genome Evolution in Surface-Associated Marine Phaeobacter	Phaeobacter piscinae P42	Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures	2814123285	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae	Yes	Yes	4239045	4057	
2788500465	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Roseovarius sp. SAT4	CEA Genoscope	2788500465	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius nubinhibens	No	No	3897340	3762	
2508501123	Bacteria	Permanent Draft	GEBA - Root Nodulating Bacteria	Mesorhizobium sp. WSM3626	DOE Joint Genome Institute (JGI)	2508501123	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000513935	Yes	Yes	6283661	6243	
2681812876	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Gammaproteobacteria bacterium SAG AG-538-D09	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2681812876	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868;g__GCA-2724185;s__	Yes	No	1272231	1351	
2734482011	Bacteria	Permanent Draft	Kouleothrix aurantiaca strain:COM-B Genome sequencing	Kouleothrix aurantiaca COM-B	California Institute of Technology	2734482011	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__Kouleothrix aurantiaca	No	Yes	6795487	7965	
2593339286	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Rhodobaca barguzinensis DSM 19920	DOE Joint Genome Institute (JGI)	2593339286	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter bogoriensis	Yes	Yes	3867412	3754	
2675903694	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Jhaorihella thermophila DSM 23413	DOE Joint Genome Institute (JGI)	2675903694	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jhaorihella;s__Jhaorihella thermophila	Yes	Yes	3771953	3760	
2721755290	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Deltaproteobacteria bacterium RBG_13_49_15	DOE Joint Genome Institute (JGI)	2721755290	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA2156;g__RBG-13-49-15;s__RBG-13-49-15 sp001797695	No	No	2591217	2721	
2894881495	Bacteria	Permanent Draft	Genome sequencing of different bacteria isolated from Tibetan antelope feces	Aeromicrobium sp. S592	Chinese Center for Disease Control and Prevention	2894881495	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__Aeromicrobium sp003065605	Yes	Yes	3715316	3708	
651324095	Bacteria	Finished	Rhodobacter sphaeroides WS8N	Rhodobacter sphaeroides WS8N	University of Oxford	651324095	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides	Yes	Yes	4417588	4266	
2711768028	Bacteria	Permanent Draft	Whole genome sequencing of Roseibium album CECT 5094	Roseibium album CECT 5094	Spanish Type Culture Collection (CECT)	2711768028	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium album	Yes	Yes	6889119	6363	
2816332442	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodobacteraceae bacterium EAC2087	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2816332442	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CACIJG01;s__CACIJG01 sp002703515	No	No	1028561	1094	
2915518348	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD6547	The Chinese University of Hong Kong	2915518348	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4412226	4530	
2837675034	Bacteria	Permanent Draft	Bacilliculturomica massiliensis Marseille-P3303 genome sequencing	Bacilliculturomica massiliensis Marseille-P3303	Research Unit on Emerging Infectious and Tropical Diseases ( URMITE )	2837675034	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Bacilliculturomica;s__Bacilliculturomica massiliensis	Yes	Yes	4516356	3800	
2890678760	Bacteria	Permanent Draft	Genome Sequences of isolated sponge-associated bacteria	Tropicibacter sp. Alg239-R130	Sorbonne Universites, UPMC Univ Paris 06	2890678760	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria_E;s__Ruegeria_E mediterranea	Yes	Yes	5209366	5107	
2643221689	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Rhizobium sp. Root483D2	Max Planck Institute for Plant Breeding Research	2643221689	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pararhizobium;s__Pararhizobium sp001426685	Yes	Yes	6042950	5871	
2854896431	Bacteria	Permanent Draft	Neorhizobium alkalisoli DSM 21826 genome sequencing	Neorhizobium alkalisoli DSM 21826	CBGP	2854896431	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Neorhizobium;s__Neorhizobium alkalisoli	Yes	Yes	5869725	5836	
2751185711	Bacteria	Finished	Tateyamaria omphalii DOK1-4 Genome sequencing	Tateyamaria omphalii DOK1-4	Korea Research Institute of Bioscience and Biotechnology	2751185711	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;s__Tateyamaria omphalii_A	Yes	Yes	4315457	4287	
2556921008	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Afifella pfennigii DSM 17143	DOE Joint Genome Institute (JGI)	2556921008	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Afifellaceae;g__Afifella;s__Afifella pfennigii	Yes	Yes	3872586	3787	
2648501493	Bacteria	Permanent Draft	Genome sequencing of members of genus Loktanella isolated from Mallorca Island, Spain	Loktanella sp. 1ANDIMAR09	University of the Balearic Islands (UIB)	2648501493	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia;s__Yoonia rosea	Yes	Yes	3717684	3801	
2513020045	Bacteria	Permanent Draft	single cell genomics of the PRT	Marinosulfonomonas sp. PRT002 (unscreened)	J. Craig Venter Institute (JCVI)	2513020045	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinosulfonomonas;s__Marinosulfonomonas sp001321835	No	No	1594881	2178	
2751185815	Bacteria	Permanent Draft	Genome sequencing of Ensifer isolates from cave walls	Ensifer sp. LC13	Monash University Malaysia	2751185815	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer sp001695835	Yes	Yes	6210960	5924	
2643221627	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Mesorhizobium sp. Root102	Max Planck Institute for Plant Breeding Research	2643221627	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp001425625	Yes	Yes	6761570	6650	
2585428049	Bacteria	Draft	Saline, thermophilic phototrophic and chemotrophic mat microbial communities from various locations in USA and Mexico	Rhodobacteraceae bacterium bin09	DOE Joint Genome Institute (JGI)	2585428049	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__HLUCCA09;s__HLUCCA09 sp001314685	No	No	4189414	4155	
2734482392	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Candidatus Aminicenantes bacterium JdFR-78	DOE Joint Genome Institute (JGI)	2734482392	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__JdFR-78;f__JdFR-78;g__JdFR-78;s__JdFR-78 sp002010665	No	No	2530072	2432	
2889144759	Bacteria	Permanent Draft	DMSP-degrading coral-associated bacteria	Shimia sp. R9_1	King Abdullah University of Science and Technology (KAUST)	2889144759	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;s__	Yes	Yes	4436449	4278	
2636415873	Bacteria	Finished	Mesorhizobium sp. F7 isolated from water	Mesorhizobium sp. F7	University of Malaya	2636415873	missing	Yes	Yes	8787120	8512	
2846228124	Bacteria	Permanent Draft	Thioclava  species genome sequencing	Thioclava sp. F42-5	The Third Institute of Oceanography, Key Laboratory of Marine Biogenetic Resources	2846228124	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thioclava;s__Thioclava nitratireducens	Yes	Yes	3924474	3819	
2923907329	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD8882	The Chinese University of Hong Kong	2923907329	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4415949	4521	
640069328	Bacteria	Finished	Cereibacter sphaeroides Strains	Cereibacter sphaeroides ATCC 17029	DOE Joint Genome Institute (JGI)	640069328	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sphaeroides	Yes	Yes	4489380	4268	
2617270884	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Ruegeria marina CGMCC 1.9108	DOE Joint Genome Institute (JGI)	2617270884	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria_B;s__Ruegeria_B marina	Yes	Yes	4995422	4792	
2937836603	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1	University of California, Davis	2937836603	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium mediterraneum	Yes	Yes	6811263	6793	
2643221623	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Aminobacter sp. Root100	Max Planck Institute for Plant Breeding Research	2643221623	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aminobacter;s__Aminobacter aganoensis	Yes	Yes	5239945	5106	
2509276017	Bacteria	Permanent Draft	Genome sequencing of lignin-degrading bacterial isolates	Chelativorans sp. J32	DOE Joint Genome Institute (JGI)	2509276017	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Chelativorans;s__Chelativorans sp000518985	Yes	Yes	4700340	4619	
2643221853	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Nocardioides sp. Soil796	ETH Zurich	2643221853	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp001426745	Yes	Yes	5288659	5171	
2806311044	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Planctomycetaceae BinDmb100	University of Toronto	2806311044	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__UBA12454;g__UBA12454;s__	No	No	2761579	2447	
2788500141	Bacteria	Permanent Draft	Maliponia aquimaris CECT 8898 genome sequencing	Maliponia aquimaris CECT 8898	Spanish Type Culture Collection (CECT)	2788500141	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Maliponia;s__Maliponia aquimaris	Yes	Yes	5301156	5161	
2751185819	Bacteria	Permanent Draft	Genome sequencing of Ensifer isolates from cave walls	Ensifer sp. LC499	Monash University Malaysia	2751185819	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer sp001695835	Yes	Yes	6212254	5929	
2737471816	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Phycisphaerales bacterium Planc_01	University of Queensland,  The University of Queensland	2737471816	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp001603075	No	No	5652140	4564	
2811994914	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Planctomycetaceae BinDm120	University of Toronto	2811994914	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__FEN-1346;f__JAACEH01;g__JAAYDY01;s__	No	No	3281308	2913	
2936762981	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD8831	The Chinese University of Hong Kong	2936762981	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4415877	4548	
2690315650	Bacteria	Permanent Draft	Sequencing of bacterial isolates from soil warming experiment in Harvard Forest, Massachusetts, USA	Rhizobiales sp. GAS191	DOE Joint Genome Institute (JGI)	2690315650	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__GAS188;s__GAS188 sp900104855	Yes	Yes	10013728	9445	
2786546213	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Armatimonadetes bacterium CG_4_10_14_0_8_um_filter_66_14	DOE Joint Genome Institute (JGI)	2786546213	d__Bacteria;p__Armatimonadota;c__Abditibacteria;o__CG2-30-59-28;f__CG2-30-66-41;g__CG2-30-66-41;s__CG2-30-66-41 sp002779825	No	No	8682773	7465	
